price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 196 000 DH,111 m²,3 Pièces,2 Chambres,2 Salles de bains,Hay Hassani à Casablanca,"Appartement lumineux à vendre Mazola
Appartement lumineux et moderne à Mazola, Casablanca – 111 m²

Découvrez cet appartement rénové avec soin, idéalement situé et prêt à vous accueillir !
Salon moderne : spacieux, climatisé, avec salle à manger intégrée.
Chambres:
- Suite parentale avec dressing, salle de bain privative et climatisation.
- Chambre secondaire, idéale pour enfants.
Cuisine équipée avec accès à une terrasse privée.
Atouts supplémentaires :
- Sols en marbre, serrure intelligente, caméra de surveillance.
- Parking privé titré en sous-sol.

Proximité :
- 1 à 10 minutes de toutes commodités : hammam, pharmacie, tram, Marjane, Morocco Mall, etc.

Prix : 1 196 000 MAD
Prix légèrement négociable","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n98 m²': 'Surface habitable\n98 m²', 'Surface extérieure\n13 m²': 'Surface extérieure\n13 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée'}"
460 000 DH,55 m²,3 Pièces,3 Chambres,1 Salle de bain,Oulfa à Casablanca,"Appartement à vendre à Hay Firdaous
L'appartement contient un salon et deux chambres à coucher. il est situé au 3è étage. deux façade (est et ouest)
surface 55 mettre carré.
Immeuble bien entretenu.
Syndic 50,00 DH.
Prix: 460000,00 DH négociable","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n55 m²': 'Surface habitable\n55 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Concierge': 'Concierge'}
350 000 DH,32 m²,1 Salle de bain,,,Aïn Sebaâ à Casablanca,"Local neuf en vente sur Ain sebaa
Local commercial neuf en vente sur Ain sebaa à deux pas du boulevard chafchaouni.
Idéal pour plusieurs activités, d’une superficie total de 32 m2 dont 10 m2 de mezzanine.
Pour toutes informations ou visite n’hésitez pas à nous contacter.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an""}",{}
3 000 000 DH,82 m²,1 Salle de bain,,,Palmier à Casablanca,"Cafe a vendre mur est fond palmier rue soumia
À VENDRE : Café casablanca eden . bien situé à Rue Soumia, Quartier Palmier, Casablanca

Localisation exceptionnelle :
Nom du Café : casablanca eden .adresse . immeuble eden . quartier palmier rue soumia proche de boulevard abdelmoumne proche maison renault
dans le quartier dynamique et prisé de Palmier.
Caractéristiques du café :

Superficie totale : 112 m²
Rez-de-chaussée : 41 m²
Mezzanine (soupente) : 41 m²
Terrasse : 30 m²
avec autorisation restaurant cafe
prix . trois million de dhs
Emplacement idéal avec une forte visibilité et passage fréquent.
Opportunité rare pour investisseurs ou entrepreneurs dans un quartier en plein essor.
Avantages :
Clientèle fidèle et potentiel de développement.
Entièrement équipé, prêt à fonctionner.
Contactez-nous pour plus d'informations ou pour une visite","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}",{}
6 500 000 DH,389 m²,,,,Ain Diab Extension à Casablanca,"Terrain en vente à Ain Diab Extension. Surface de 389 m²
Belle affaire pour ce terrain à vendre. Prix 6 500 000 DH. Surface du bien : 389 m².

Venez découvrir ce terrain de 389 m carrés dans une résidence de 22 villas en vente à Ain Diab Extension, à coté de la Residence sindibad et de Morocco Mall Casablanca.","{'Type de bien\nTerrain': 'Type de bien\nTerrain', 'Type de terrain\nLots de villa': 'Type de terrain\nLots de villa', 'Constructibilité\nR+1': 'Constructibilité\nR+1', 'Livraison\nTitré': 'Livraison\nTitré', 'Statut du terrain\nLoti': 'Statut du terrain\nLoti'}",{}
25 000 000 DH,15000 m²,,,,Zone Industrielle à Casablanca,"Terrain à vendre
Accès autoroute
Accès Voie publique","{'Type de bien\nTerrain': 'Type de bien\nTerrain', 'Type de terrain\nIndustriel': 'Type de terrain\nIndustriel', 'Livraison\nTitré': 'Livraison\nTitré'}",{}
2 400 000 DH,188 m²,1 Salle de bain,,,Aïn Sebaâ à Casablanca,"Local commercial à l'achat à Aïn Sebaâ. Superficie 188 m²
Affaire à saisir pour ce local à vendre. Prix 2 400 000 DH. 1 salle de bains, surface de 188 m². Moins d'un an.

Ce local est en vente à Aïn Sebaâ, Casablanca.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an""}",{}
1 700 000 DH,145 m²,3 Pièces,2 Chambres,2 Salles de bains,Tantonville à Casablanca,"Bel appartement à vendre à Tantonville. 3 pièces confortables. Belle terrasse et jardin
Ne laissez pas passer cet appartement à vendre. Prix 1 700 000 DH. 3 pièces, 2 salles de bains, superficie 145 m². 2 chambres. 1er étage. Moins de 20 ans. Revêtement: Marbre. Les extérieurs se composent d'un jardin et d'une terrasse.

Venez découvrir cet appartement à vendre à Tantonville, Casablanca. Profitez du confort d'une belle cheminée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Cheminée': 'Cheminée'}"
2 800 000 DH,256 m²,2 Pièces,3 Chambres,2 Salles de bains,Les Hôpitaux à Casablanca,"Appartement ensoleillé avec beau potentiel et terrasse
Ensoleillé et très bien agencé
Terrasse de 20m2
Seul à l'étage (un seul appartement par étage avec un bon voisinage)
Sans de vis à vis
Suite parentale avec salle de bain et dressing
Deux chambres avec placards intégrés
Chambre de personnel avec salle d'eau intégré
Grand double salon ensoleillé
Salle d'eau invité
Nombreux rangements/placards

Nécessite des travaux de rafraichissement et de modernisation
Négociable","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n256 m²': 'Surface habitable\n256 m²', 'Surface extérieure\n20 m²': 'Surface extérieure\n20 m²', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique'}"
1 600 000 DH,143 m²,3 Pièces,1 Chambre,2 Salles de bains,Hay Mohammadi à Casablanca,"Bel appartement à vendre à belvédère
Bel appartement à vendre situé à belvédère. Immeuble sécurisé bien entretenu disposant d’un ascenseur et une place au parking. Appartement composé de 3 pièces dont une suite parentale avec balcon et salle de bain, double salons, grande cuisine avec un coin salle à manger. Proche du centre ville et de toutes les commodités : mosquées, écoles, super marchés, transport collectif et gare casa voyageurs.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée'}"
720 000 DH,12 m²,1 Salle de bain,,,Sidi Maarouf à Casablanca,Vidéo promotionnelle,"{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'État\nEn cours de construction': 'État\nEn cours de construction', 'Livraison:\ndécembre 2023': 'Livraison:\ndécembre 2023'}","{'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité'}"
928 800 DH,86 m²,4 Pièces,3 Chambres,2 Salles de bains,Hay Mohammadi à Casablanca,"Vend appartement à Hay Mohammadi. 3 belles chambres
Ne laissez pas passer cet appartement à vendre. Prix 928 800 DH. 4 pièces, 2 salles de bains, surface 86 m². 3 chambres à coucher. Nouveau. Ascenseur et garage dans la résidence.

Idéal si vous souhaitez acheter un appartement à Hay Mohammadi. Salon traditionnel marocain. Conciergerie à disposition.

Contactez-nous pour visiter cet appartement à vendre à Casablanca. Décoration moderne avec salon européen.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'État\nFinalisé': 'État\nFinalisé'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen'}"
1 866 700 DH,113 m²,4 Pièces,3 Chambres,,Californie à Casablanca,"Superbe appartement à vendre à Californie
Les Allées de Californie 2, plus qu’une simple résidence, un cadre de vie créé exclusivement pour vous !

Composée de 4 immeubles en R4, Les Allées de Californie 2 est une résidence fermée et sécurisée située au quartier Californie qui vous propose des appartements haut standing de 3 chambres.

Cet appartement de 113 m2, est exposé à un prix de 1 866 700 DH, 100% déclaré.

La résidence propose les prestations suivantes :

- Sécurité 24h/7j.
- Espaces verts et jardins intérieurs
- Vidéosurveillance
- Places de parking titrées

Les appartements des Allées de Californie 2 sont dotés des finitions et des équipements premium :

- Installation de la domotique
- Climatisation en split
- Parquet stratifié dans les chambres
- Marbre dans le reste de la maison
- Carrelage antidérapant dans les salles de bains
- Cuisine équipée d’un trio (Four, hotte, plaque de cuisson) et d'un lave-vaisselle
- Douche à l’italienne
- Porte d’entrée et placards en bois de chêne ou similaire
- Pré-installation de la fibre optique

Le projet est situé au centre du quartier Californie. Il dispose d’une proximité immédiate avec toutes les principales artères de la ville et les services de proximité :

- Écoles
- Supermarchés/hypermarchés
- Pharmacies
- Cliniques
- Salles de sport

Les titres fonciers sont disponibles et la livraison est immédiate.

Programmez votre visite dès maintenant, en appelant le 05200 100 20.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Standing\nHaut standing': 'Standing\nHaut standing', 'État\nFinalisé': 'État\nFinalisé'}","{'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
894 400 DH,71 m²,4 Pièces,2 Chambres,2 Salles de bains,Aïn Sebaâ à Casablanca,"Bel appartement à vendre à Ain Sebaa
Charmant appartement de 96 m² composé de 3 chambres, à un prix de 1 175 000 MAD.

4 pièces lumineuses.

Idéal si vous souhaitez acheter un appartement à Casablanca plus précisément à Ain Sbaa.

Les Jardins de Ain Sebaâ Tranche 2 vous propose des appartements de standing d’une superficie allant de 71 à 96 m², et ce, à un prix 100% déclaré débutant à 802 000 DH !

Entourée d’espaces verts, cette résidence fermée et sécurisée à taille humaine est composée de 2 immeubles pour un total de 45 appartements de standing. Votre confort et votre sécurité n’y ont pas été pris à la légère puisque vous bénéficierez de : ascenseurs de la marque SCHINDLER, caméras de surveillance, parking au sous-sol…

Votre futur appartement doté des finitions que vous attendiez !

De par leurs finitions et leurs équipements de qualité, ces appartements de 2 ou 3 chambres vous feront jouir d’un bien-être inégalé.
- Carrelage de qualité dans tout l’appartement
- Porte d’entrée et portes intérieures isoplanes
- Cuisine équipée d’un trio (hotte, four et plaque de cuisson)
- Salle de bain fonctionnelle : douche à l’italienne, WC suspendu...

Un quartier qui vous séduira par son dynamisme et sa position stratégique !

Ain Sebaâ, le quartier dans lequel est implanté la résidence fermée et sécurisée Les Jardins de Ain Sebaâ Tranche 2, est très prisé aussi bien par les jeunes actifs que par les familles. Proche des principales artères de Casablanca et de toutes les commodités, ce dernier vous facilitera à coup sûr votre quotidien.

Ainsi, en optant pour Les Jardins de Ain Sebaâ Tranche 2, vous allez bénéficier d’une proximité avec les commodités suivantes :
- Écoles : crèches, primaires, collèges et lycées
- Universités et écoles supérieures : Faculté de Ain Sebaâ, ENCG, EFA...
- Supermarchés et hypermarchés
- Divertissement : parcs de jeux, zoo, jardins publics...
- Moyens de transport : train, tramway, bus et taxis
- Centres commerciaux : Tachfine Center, Marina Mall
- Mosquées
- Sorties d’autoroutes

Convaincus ? Contactez sans plus attendre nos conseillers et achetez votre appartement 100% déclaré à la résidence Les Jardins de Ain Sebaâ Tranche 2 !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Standing\nMoyen standing': 'Standing\nMoyen standing', 'État\nFinalisé': 'État\nFinalisé'}","{'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
670 000 DH,72 m²,3 Pièces,2 Chambres,1 Salle de bain,Bernoussi à Casablanca,Vidéo promotionnelle,"{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Standing\nMoyen standing': 'Standing\nMoyen standing', 'État\nFinalisé': 'État\nFinalisé'}","{'Piscine': 'Piscine', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
1 829 000 DH,109 m²,4 Pièces,3 Chambres,,Californie à Casablanca,"Sublime appartement à vendre à Californie
Les Allées de Californie 2, plus qu’une simple résidence, un cadre de vie créé exclusivement pour vous !

Composée de 4 immeubles en R4, Les Allées de Californie 2 est une résidence fermée et sécurisée située au quartier Californie qui vous propose des appartements haut standing de 3 chambres.

Cet appartement de 109 m2, est exposé à 1 866 700 DH 100% déclaré.

La résidence propose les prestations suivantes :

- Sécurité 24h/7j.
- Espaces verts et jardins intérieurs
- Vidéosurveillance
- Places de parking titrées

Les appartements des Allées de Californie 2 sont dotés des finitions et des équipements premium :

- Installation de la domotique
- Climatisation en split
- Parquet stratifié dans les chambres
- Marbre dans le reste de la maison
- Carrelage antidérapant dans les salles de bains
- Cuisine équipée d’un trio (Four, hotte, plaque de cuisson) et d'un lave-vaisselle
- Douche à l’italienne
- Porte d’entrée et placards en bois de chêne ou similaire
- Pré-installation de la fibre optique

Le projet est situé au centre du quartier Californie. Il dispose d’une proximité immédiate avec toutes les principales artères de la ville et les services de proximité :

- Écoles
- Supermarchés/hypermarchés
- Pharmacies
- Cliniques
- Salles de sport

Les titres fonciers sont disponibles et la livraison est immédiate.

Programmez votre visite dès maintenant, en appelant le 05200 100 20.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Standing\nHaut standing': 'Standing\nHaut standing', 'État\nFinalisé': 'État\nFinalisé'}","{'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
