price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
Prix à consulter,101 m²,5 Pièces,3 Chambres,3 Salles de bains,Habbous à Casablanca,"Maison R2 angle a vendre au quartier habous
للبيع منزل زاوية (شوكة واجهة غير مطلة sans vis a vis) سفلي و طابقين بحي الحبوس مرس السلطان على بعد 50م من مسجد الجامع المحمدي الكبير ،مخبزة 30م، بقال اسفل المنزل ،حدائق حبوس 100م، مراكز التسوق 10- 20 دقيقة (درب غلف، معاريف، القريعة، درب عمر، كراج علال، سوق جميعة)
2 واجهات مشمسة طوال اليوم ,محفضة, مساحة 101 م²
الطابق الأرضي: مطبخ، حمام، 2 غرف نوم، صالة ومحال مؤجر
الدور الأول: صالة كبيرة، 2 غرف نوم، مطبخ، حمام، صالون
الدور الثاني: 2 غرف نوم، مطبخ، حمام، صالة، طيراس، سطاح
A vendre maison angle (une façade sans vis à vis) R plus 2 à Habous quartier Mers El Sultan, 50m de la grande masjid mohamadi, boulangerie 30m, épicier sous la maison, jardins des Habous 100m, centres commerciaux 10-20 minutes (Derb Ghalaf, Maarif, El Qori3a, Derb Omar, Garage 3allal , souk Jemi3a)
2 façades ensoleillées toute la journée, titrée, 101 m²
Rez-de-chaussée : Cuisine, salle de bain, 2 chambres, hall et magasin loué
1er étage : Grand hall, 2 chambres, cuisine, salle de bain, salon
2eme étage : 2 chambres, cuisine, salle de bains, hall, terrasse, toit","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n50-70 ans': 'Etat du bien\n50-70 ans', 'Orientation\nEst': 'Orientation\nEst'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain'}"
1 250 000 DH,137 m²,1 Pièce,3 Chambres,2 Salles de bains,Roches Noires à Casablanca,"Appartement à vendre à Roches Noires. Superficie 137 m². Grand balcon.
Affaire à saisir pour cet appartement à vendre. Prix 1 250 000 DH. 3 chambres, 2 salles de bains, superficie 137 m². 1 Pièces. 3ème étage. Bon état. Grand balcon.

Venez découvrir cet appartement à vendre à Roches Noires, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Terrasse': 'Terrasse', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure'}"
1 490 000 DH,105 m²,2 Pièces,2 Chambres,2 Salles de bains,Franceville à Casablanca,"Appartement à l'achat à Franceville. 2 pièces. Bien meublé.
Appartement idéal à la vente. Prix 1 490 000 DH. 2 chambres, 2 salles de bains, 105 m². 2 pièces lumineuses. 2ème étage. Moins de 20 ans. Revêtement: Carrelage. Propriété entièrement meublée.

Venez découvrir cet appartement à vendre à Franceville. Vous bénéficierez d'une terrasse et d'un jardin. Confort et tradition avec un beau salon marocain. Le bien dispose également d'une antenne parabolique.

Soyez le premier à visiter cet appartement en vente à Casablanca. Cuisine bien équipée. Concierge. Micro-ondes.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 600 000 DH,163 m²,4 Pièces,3 Chambres,2 Salles de bains,Triangle d'Or à Casablanca,"Appartement à vendre 163 m² A côté du Twin Center
Découvrez cet appartement de 163 m², idéalement situé au cœur de Casablanca, à une minute du Twin Center, avec tout à proximité.

Caractéristiques de l'appartement :

Double salon de 35 m².
Trois chambres de 20 m² chacune.
Cuisine avec buanderie.
Hall d'entrée de 25 m².
Balcon de 12 mètres de long et 1,50 mètre de large.
Ensoleillé toute la journée grâce à ses deux façades, rue et cour.
Des travaux sont à prévoir, mais à moins de 10 000 DH le m², c'est une offre imbattable.

Ne manquez pas cette occasion unique de vivre au centre de Casablanca. Contactez-moi pour plus d'informations ou pour organiser une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Terrasse': 'Terrasse', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure'}"
1 300 000 DH,85 m²,2 Pièces,2 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Appartement en Vente 85m2 Boulevard Bourgogne
Nous vous proposons cet élégant appartement de 85m², idéalement situé sur le boulevard de Bourgogne, dans le quartier prisé de Bourgogne Ouest à Casablanca. Situé au 5e étage d'un immeuble bien entretenu âgé de 21 ans, cet appartement offre un cadre de vie agréable et confortable.

L'intérieur de l'appartement se compose de deux salons distincts : un salon marocain traditionnel et un salon européen moderne, parfaits pour recevoir vos invités ou profiter de moments en famille. Vous trouverez également deux chambres spacieuses, idéales pour une famille ou pour accueillir des amis. La cuisine est fonctionnelle et bien agencée, tandis que les deux salles de bain apportent un confort supplémentaire au quotidien. Le sol en carrelage ajoute une touche de raffinement et facilite l'entretien.

L'immeuble offre des prestations de qualité avec des caméras de surveillance pour votre sécurité et un concierge à disposition pour répondre à vos besoins quotidiens. De plus, une place de parking est incluse, un atout précieux dans ce quartier dynamique de Casablanca.

Cet appartement est proposé au prix attractif de 1,300,000 dirhams. Ne manquez pas cette opportunité exceptionnelle d'acquérir un bien spacieux et bien situé, à proximité de toutes les commodités locales telles que les commerces, les écoles, et les transports en commun. Pour plus d'informations ou pour organiser une visite, n'hésitez pas à nous contacter.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
2 800 000 DH,189 m²,4 Pièces,3 Chambres,2 Salles de bains,Gauthier à Casablanca,"Appartement à vendre à Gauthier. 4 pièces confortables. Terrasse et ascenseur
À vendre sur Gauthier côté Souktani, un appartement de 189 m² situé au 3ème étage. Il se compose de 3 chambres, plus des chambres de service, une cuisine, un double salon donnant sur un balcon avec vue, et une place de garage. Le prix est de 2,8 millions de dirhams.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation'}"
580 000 DH,55 m²,3 Pièces,2 Chambres,1 Salle de bain,Oulfa à Casablanca,"Bel appartement firdaous casablanca 54m
AUCUNE RENOVATION A PREVOIR, TOUT EST REFAIT !

L'appartement se situe au quartier Firdaous, à proximité de l’hôpital Cheikh Khalifa, parc de jeu Loupi Land, siège de la préfecture de Hay Hassani, Carrefour, BIM et proche de toute commodité imaginable. L'appartement est à proximité du nouveau quartier CASA FINANCE CITY, avec un fort potentiel de location/investissement.

L’appartement se situe en 3ème étage, très ensoleillé et traversant donnant sur 2 façades, sans vis-à-vis.

L’appartement est totalement rénové en finitions haut standing en 2017 :
Installation électrique et fluides refaite à 100% depuis les tableaux de distribution. Il y a même un bloc d’éclairage de sécurité en cas de coupure électrique généralisée non prévue. Installation parabolique dans toutes les pièces
Toutes les fenêtres sont refaites au complet : Nouveau aluminium bon profilé Nouveaux moustiquaires type store rabattables nouveaux Volet roulants électriques
Faux plafond très moderne en lisse et joint creux contour en bois très chic au Salon
Revêtement sol en créma marfil dans le salon sol Cuisine
Revêtement sol et mur en carreaux d’importation en salle de bain balcon mur cuisine
Revêtement en parquet chêne dans les chambres
Portes en chêne naturel avec quincaillerie robuste
Spots partout avec appareillage électrique type Valena LEGRAND. Peinture décorative Khayal au salon et hall
Deux climatiseurs GOLDVISION réversibles grand Chauffe-eaux CHAUFFOTEAUX
Grande cuisine très moderne équipée en Four électrique Plaque à gaz Hotte ARISTON Table à manger pliable

Salle de bain : Sanitaire ROCA design avec robinetterie GROHE Cabine douche en paroi vitrée Lavabo avec meuble de rangement suspendu

Deux places pour parking sont assurées et surveillées dans un espace jardiné aménagé par les copropriétaires en bas de l’immeuble.

Aucune réparation ou modification n’est à prévoir, l’appartement est très clean.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four', 'Micro-ondes': 'Micro-ondes'}"
1 650 000 DH,170 m²,2 Salles de bains,,,Oulfa à Casablanca,"Magasin 3 façades 170m2 total Tres bien citué
local commercial de 120 m², avec une mezzanine de 50 m² offrant une surface totale de 170 m² dans un emplacement stratégique, à deux pas d'Area Mall Finance City. Bénéficiant de 3 façades, ce local baigné de lumière naturelle vous séduira par son potentiel exceptionnel.

Situé dans un quartier dynamique, en pleine expansion, ce local représente une opportunité unique pour implanter votre activité dans un secteur en pleine effervescence. Profitez de la forte affluence générée par la proximité immédiate de l'Area Mall Finance City pour développer votre entreprise.

لمحل التجاري الرائع بمساحة 120 متر مربع مع طابق مرتفع بمساحة 50 متر مربع ليصل المجموع إلى 170 متر مربع، في موقع استراتيجي على بُعد خطوات من Area Mall Finance City. بفضل 3 واجهات، هذا المحل الذي يغمره الضوء الطبيعي سيبهرك بإمكانياته الاستثنائية.

الكائن في حي نابض بالحياة وفي طور النمو، هذا المحل يمثل فرصة فريدة لإرساء نشاطك في منطقة متنامية. استفد من الإقبال الكبير الناتج عن القرب المباشر من Area Mall Finance City لتطوير مشروعك.

إمكانيات تهيئة متعددة","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Chambre rangement': 'Chambre rangement', 'Sécurité': 'Sécurité'}"
390 000 DH,70 m²,2 Pièces,3 Chambres,1 Salle de bain,Salmia 2 à Casablanca,"Appartement à vendre à Salmia 2. 2 grandes pièces. Salon traditionnel, antenne parabolique générale.
Appartement idéal à la vente. Prix 390 000 DH. 2 pièces, 1 salle de bains, surface 70 m². 3 chambres. Moins de 20 ans. Porte blindée. Le bien dispose également d'une Antenne parabolique et d'un beau salon marocain traditionnel.

Venez découvrir cet appartement à vendre à Salmia 2, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nEst': 'Orientation\nEst'}","{'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Porte blindée': 'Porte blindée'}"
1 200 000 DH,120 m²,1 Pièce,3 Chambres,2 Salles de bains,Burger à Casablanca,"Un appartement à vendre
Un appartement à vendre au quartier Burger.
- 3 chambres, ( dont 2 chambres ont l'accès à une grande terrasse), un salon, 2 salles de bain, une cuisine.
- un chauffe-eau de 100 L.
- Etage : 1 er.
- il y'a l'ascenseur et place au garage titré.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
8 600 000 DH,423 m²,4 Pièces,4 Chambres,5 Salles de bains,Californie à Casablanca,"Somptueuse villa meublée en résidence à vendre à Californie
Très belle villa sur Casablanca quartier CALIFORNIE, dans une résidence sécurisée, en face de la mosquée Al Hamd, entièrement rénovée.

Sur terrain de 423m², Villa sur 3niveaux, 170m2 construite par niveau, jardin de 253m².

️Chauffage central
️Climatiseur/Chauffage dans toutes les pièces de la maison
️2 Cuisines entièrement équipées
️ Boiserie massive dans toute la maison
️Hammam beldi
️Chauffe-eau solaire
️Très belle piscine 4x5m
️Terasse entièrement isolée en polyrethane
️Orientation parfaite, 3 façades

Composition:
Sous-Sol: 1salle de sport, 1débarras, 1chambre de personnel avec salle de douche, 1toilette séparée, 1hammam beldi, 1cuisine, 1grand espace de vie, 1salle technique chaudière.

RDC: 1séjour, 2salons marocains, 2salons européens, 1cuisine, 1salle d'eau de réception, 1cuisine, 2terrasses.

Etage: 1suite parentale avec chambre terrasse et SDB jacuzzi et 2dressings, 1suite junior avec chambre et SDDouche et balcon, 2chambres avec SDB commune et balcon.

Prix: 8.600.000 Dirhams, légèrement négociable.
Intermédiaire s'abstenir svp
️Intéressé, contactez moi","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
Prix à consulter,571 m²,,,,Riviera à Casablanca,"Vente terrain zone immeuble r3 quartier riviera
VENTE TERRAIN DE 571 M ZONE IMMEUBLE R3 COMMERCIAL QUARTIER RIVIERA ENTRE BD GHANDI ET BD STANDAL",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
2 930 000 DH,149 m²,4 Pièces,3 Chambres,3 Salles de bains,Racine à Casablanca,"Magnifique appartement a vendre racine casa
VOTRE AGENCE PALMREALESTATE vous proopose un bel Appartement a vendre d'une superficie de 149m2 situé dans le quartier Racine, , central et proche des bile commodités. comprend :- une grande réception - une suite parentale avec balcon-2 chambres- une seconde SDB- une salle d'eau pour les invités- une cuisine - un office- une buanderie- une place titrée au garage Belles prestations. terrasse plus 11 m place de garagePlus 2 boXImmeuble bien entretenu et gardé 24/24 h.",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage'}"
3 500 000 DH,220 m²,6 Pièces,3 Chambres,2 Salles de bains,Gauthier à Casablanca,"Bel appartement à vendre, gauthier
Ref AV529Dan / BEL APPARTEMENT à vendre, 220 m2, 3 chambres, GAUTHIER, prix 3,5 MDH

Au 4ème étage, dans un immeuble récent

Superficie de 200 m² Habitable 20 m2 de garage ( 2 places ) titrés

- double Salon ouvert sur Balcon
- toilette invités
- 3 chambres avec 1 balcon
- 2 Sdb
- double Salon ouvert sur Balcon
- cuisine avec buanderie
- 2 places au garage titrées

PRIX DE VENTE : 3.500.000 DHS
Honoraires : 2.5% TVA

Agence UNIVERS FONCIER 
(réf du bien AV529Dan)","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
2 390 000 DH,135 m²,5 Pièces,3 Chambres,2 Salles de bains,Maârif Extension à Casablanca,"Superbe appartement à vendre sur maarif extension
Ref AV434CED / SUPERBE APPARTEMENT à vendre, 135 m2, 1 suite et 2 chambres, MAARIF EXTENSION, prix 2,39 MDH

Appartement de grand standing

Appartement très lumineux et jouissant de très belles prestations

Superficie de 135 m² habitables ( 16 m² de parking & cave)

En 1er étage, au coeur d'une résidence fermée et paysagée de référence, dans la partie la plus appréciée de Maarif Extension

Toutes commodités à proximité

- entrée
- belle réception d'angle avec grand balcon
- cuisine avec buanderie
- 1 suite parentale avec salle de bain, dressing et placards
- 2 chambres avec placards
- 2nde salle de bain
- 1 sanitaire de réception
- 1 parking et une cave en sous-sol (16 m²)
- parc privé
- gardiennage 24/24

PRIX DE VENTE: 2.390.000 DHS
Honoraires: 2.5% TVA

Agence UNIVERS FONCIER 
Tel : (réf du bien AV434CED)","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
