price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 850 000 DH,88 m²,3 Pièces,2 Chambres,2 Salles de bains,Bourgogne Est à Casablanca,"Opportunité à saisir
Appartement de 88 m² à vendre dans un nouveau projet situé au cœur de Casablanca, plus précisément derrière le Lycée Lyautey, vous offrant des prestations de qualité intégrant Patio Végétalisé , salle de sport (Passage Fitness) ainsi que différents commerces de proximité.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Piscine': 'Piscine', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
380 000 DH,48 m²,3 Pièces,2 Chambres,1 Salle de bain,Hay Hassani à Casablanca,"Appartement en vente à Hay Hassani. 3 pièces
Appartement au 2eme étage rénové avec des matériaux de standing de A à Z, carrelage tuyauterie d'eau et câblage d'électricité. Ce composant d'un salon, deux chambres, cuisine équipée de placards hotte et cuisinière encastrée,
Près instalation pour la clim
Faux plafond avec spots
Volet roulant électrique.
2 parabole avec câblage dans toute les chambre installé.
Câblage Internet installé.
Placard de très haute qualité dans les 2 chambres et cuisine.
beaucoup de rangement avec des sous-pentes dans les toilettes et les deux chambres.
Lumineux toute la journée et ensoleillé l'après-midi.
Immeuble très bien entretenu équipé de caméra, et surtout très très bon voisinage.
Prix 380000 dh négociable,
Pour plus de vidéo et de photos
Contactez moi par message","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Cuisine équipée': 'Cuisine équipée'}
3 700 000 DH,144 m²,5 Pièces,8 Chambres,6 Salles de bains,Al Qods à Casablanca,"Maison entièrement a vendre avec 2 duplex
Maison entièrement a vendre avec 2 duplex entrée séparée superficie 144m","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an""}",{}
Prix à consulter,527 m²,12 Pièces,7 Chambres,4 Salles de bains,Sidi Maarouf à Casablanca,"Magnifique Villa Traditionelle Marocaine À Vendre
Découvrez cette somptueuse villa marocaine située au cœur de l'un des quartiers les plus prisés. Avec ses détails architecturaux authentiques et son ambiance opulente, cette villa est un véritable chef-d'œuvre qui combine l'élégance traditionnelle et le confort moderne.

Caractéristiques de la Villa:

Superficie totale: 527m².
Surface bâtie: 260m² sur 3 niveaux.
Chambres: 7 chambres spacieuses et élégamment décorées.
Salons: 5 salons somptueux, ornés de mosaïques marocaines, plafonds sculptés, et fenêtres en vitraux colorés.
Salles de bains modernes: 4 salles de bains élégantes avec des carrelages traditionnels et des aménagements luxueux.
Hammam Beldi: Un hammam traditionnel pour profiter de moments de détente et de bien-être.
Grande cuisine américaine: Cuisine moderne et entièrement équipée, combinant l'esthétique marocaine avec des appareils modernes.
Piscine: Grande piscine pour se rafraîchir et profiter des journées ensoleillées.
Jardin privé verdoyant: Le jardin, avec ses plantes exotiques et ses arbres matures, offre un espace extérieur paisible et privé pour se détendre.
Espaces de vie extérieurs: Plusieurs terrasses et patios, idéals pour les soirées d'été ou pour recevoir des invités, ajoutent une touche d'élégance à cette propriété.
Architecture traditionnelle: Chaque coin de cette villa témoigne du savoir-faire marocain avec des arcades sculptées, des colonnes détaillées et des motifs complexes.
Cette villa est une opportunité unique pour ceux qui souhaitent vivre dans le luxe et le charme authentique marocain. Contactez-nous pour planifier une visite et découvrir par vous-même cette merveilleuse propriété.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
Prix à consulter,144 m²,27 Pièces,16 Chambres,8 Salles de bains,Hay Rmila à Casablanca,"Grande et belle maison à bin lamdoune
Très bon immeuble d’angle qui présente 2 façades de 12M chacune sur deux rues de 24M et 18M de largeur, construit sur un terrain de 144 M2 (complété par deux broses de 20M2), et composé de 2 locaux au RDC, de 5 locaux sur trois étages avec une terrasse accessible et possibilité de construire d’autres locaux au 4ème étage
Composition de l’immeuble : RDC est composée de 2 locaux commerciaux sur la superficie de 144M2. 1er étage est composé d’un grand local sur toute la superficie (6 chambres, cuisine, salle de bain, toilettes et cour). 2ème étage est composé de 2 appartements (Appartement N 2 est composé de 3 chambres, cuisine, salle de bain, toilettes et cour / Appartement N 3 est composé de 2 chambres, cuisine, salle de bain, toilettes et cour ) 3ème étage est composé de 2 appartements (Appartement N 4 est composé de 3 chambres, cuisine, salle de bain, toilettes et cour / (Appartement N 5 est composé de 2 chambres, cuisine, salle de bain, toilettes et cour ) 4ème étage est composé d’une terrasse accessible et de 4 pièces (chambre, cuisine, toilette et salle de savonnerie). Avec possibilité de construire cet étage
Offre destinée uniquement aux personnes sérieuses.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Orientation\nEst': 'Orientation\nEst'}",{'Terrasse': 'Terrasse'}
680 000 DH,125 m²,1 Pièce,2 Chambres,2 Salles de bains,Bernoussi à Casablanca,"Appartement en vente à Bernoussi. 2 belles chambres. Places de stationnement et terrasse
Découvrez cet appartement à vendre. Prix 680 000 DH. 2 chambres, 2 salles de bains, surface 125 m². 1 Pièces. Bon état. Décoration traditionnelle avec beau salon marocain. Le bien est également équipé d'une antenne parabolique et d'une porte blindée.

Cet appartement est en vente à hay al azhar Bernoussi. Places de stationnement pour votre voiture. L'extérieur se compose d'une belle terrasse. Prestation de conciergerie.

Soyez le premier à visiter cet appartement en vente à Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Porte blindée': 'Porte blindée'}"
1 300 000 DH,93 m²,4 Pièces,2 Chambres,2 Salles de bains,Almaz à Casablanca,"Appartement à Almaz
Découvrez cet appartement à vendre. Prix 1 300 000 DH. 2 chambres et salon 2 salles de bains, superficie 93 m² lumineuses. Moins d'un an.

Venez découvrir cet appartement à vendre à Almaz, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an""}",{}
600 000 DH,65 m²,5 Pièces,3 Chambres,1 Salle de bain,Sidi Maarouf à Casablanca,"Apparemment 65 m2 à Sidi Maarouf casa, ensoleillé
Apparemment 65 m2 en 2ème étage avec 2 chambres, un salon, une cuisine, un hall et une salle de bain. Bien ensoleillé et sécurisé.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Concierge': 'Concierge', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
7 400 000 DH,369 m²,3 Pièces,9 Chambres,4 Salles de bains,CIL (Hay Salam) à Casablanca,"Villa à vendre
Je mets en vente une villa bien située de 369 m dans une impasse très bonne état. Bien ensoleillé et quartier très calme.
Pour tous renseignements supplémentaires vous me contacter directement . merci","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Orientation\nEst': 'Orientation\nEst'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Salon Marocain': 'Salon Marocain'}"
360 000 DH,60 m²,3 Pièces,2 Chambres,1 Salle de bain,Lissasfa à Casablanca,"Appartement à vendre à Casablanca
appartement à vendre. Prix 360 000 DH 60 m². 2 chambres et salon","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans'}",{}
Prix à consulter,139 m²,3 Pièces,2 Chambres,2 Salles de bains,Anfa à Casablanca,"Appartement de très haut standing à Casa Anfa
Découvrez ce magnifique appartement de très haut standing à deux pas du CAF et à 3 minutes de l'école française internationale, baigné de lumière et orienté Sud. Situé au 4ème étage d'un immeuble de 5 étages avec ascenseur, cet appartement spacieux et sans vis-à-vis vous offre un cadre de vie exceptionnel.

D'une surface habitable de 139 m², cet appartement se compose de :

* Un double salon spacieux et lumineux, doté d'une cheminée
* Deux chambres confortables, idéales pour les enfants ou les invités
* Une suite parentale luxueuse avec un dressing et un balcon privé
*trois salles de bain
* Une terrasse spacieuse

L'appartement est entièrement équipé et bénéficie de nombreuses finitions haut de gamme, notamment :

* Une cuisine moderne et fonctionnelle, équipée d'appareils électroménagers de qualité
* Des placards intégrés dans toutes les chambres
* Une climatisation réversible pour un confort optimal toute l'année
* Une place de parking sécurisée titrée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation'}"
,93 m²,3 Chambres,2 Salles de bains,98 m²,,,{},"{'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Garage': 'Garage', 'Double vitrage': 'Double vitrage', 'Salon Marocain': 'Salon Marocain', 'Terrasse': 'Terrasse', 'Jardin': 'Jardin', 'Piscine': 'Piscine', 'Façade extérieure': 'Façade extérieure', 'Sécurité': 'Sécurité', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Chauffage central': 'Chauffage central', 'Micro-ondes': 'Micro-ondes'}"
Prix à consulter,91 m²,1 Pièce,2 Chambres,1 Salle de bain,Franceville à Casablanca,"Vente d'un bel appartement à Franceville. Surface de 91 m². Conciergerie à disposition.
Ne laissez pas passer cet appartement à vendre. 2 chambres à coucher, 1 salle de bains, 91 m². 1 Pièces. 3ème étage. Moins de 20 ans.

Idéal si vous souhaitez acheter un appartement à Franceville, Casablanca. Conciergerie à disposition.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Garage': 'Garage', 'Concierge': 'Concierge'}"
1 500 000 DH,105 m²,4 Pièces,2 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Vend appartement à Bourgogne Ouest. 2 belles chambres. Ascenseur et places de parking
Faites une belle affaire en achetant cet appartement. Prix 1 500 000 DH. 2 chambres, 2 salles de bains, 105 m². 4 pièces lumineuses. 5ème étage. Bon état. Type de sol: Marbre. Résidence parfaitement équipée avec ascenseur et parking.

Cet appartement est proposé à la vente à Bourgogne Ouest. Antenne parabolique. Le bien dispose également d'un beau salon marocain traditionnel. Salon contemporain.

Soyez le premier à visiter cet appartement en vente à Casablanca. Four encastré. Cuisine équipée. Conciergerie à disposition.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
Prix à consulter,50 m²,3 Pièces,3 Chambres,1 Salle de bain,City Dar Es Salaam à Casablanca,"Appartement à vendre
Bonjour
Je met en vente mon appartement au premier étage .résidence calme.
Intermédiaire s'abstenir.
Bienvennue.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nNord': 'Orientation\nNord'}","{'Terrasse': 'Terrasse', 'Antenne parabolique': 'Antenne parabolique'}"
2 000 000 DH,54 m²,4 Pièces,3 Chambres,1 Salle de bain,Gauthier à Casablanca,"Part d’indivision à vendre
À vendre, part d’indivision de 20% dans un immeuble situé au quartier Gauthier à Casablanca. Un des meilleurs quartiers de Casablanca.
L’immeuble est constitué de 5 appartements d’une surface moyenne de 60m2 sur un terrain de 300m2.
Je vends ma part car je vis à l’étranger.
Pas sérieux s’abstenir.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n30-50 ans': 'Etat du bien\n30-50 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Façade extérieure': 'Façade extérieure'}"
5 984 000 DH,544 m²,,,,Aïn Sebaâ à Casablanca,"Maison a vendre de 544m2 tres bon emplacement
Ce magnifique terrain de 544 m², idéalement situé sur la rue 1 à Ain Sebaa, offre une opportunité d'acquérir un espace ensoleillé toute la journée. Grâce à son emplacement privilégié, il bénéficie d'une luminosité maximale, parfait pour construire la maison de vos rêves ou pour un projet immobilier.

Proche de toutes les commodités, ce terrain est à quelques minutes à pied des commerces, écoles, transports en commun et autres services essentiels. La localisation assure un cadre de vie pratique et agréable, tout en offrant la tranquillité d’un quartier résidentiel.

Ne manquez pas cette occasion unique de posséder un terrain bien situé, ensoleillé et prêt à accueillir vos projets. Contactez-nous pour plus d'informations et pour organiser une visite.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
1 600 000 DH,128 m²,2 Pièces,3 Chambres,2 Salles de bains,Maârif à Casablanca,"Appartement spacieux, ensoleillé Inwi Bir Anzarane
Grand appartement vide et ensoleillé à vendre situé à Inwi Bir Anzarane composé de :
- 1 chambre avec douche baignoire et 2 dressings
- 1 chambre avec balcon et dressing
- 1 chambre simple
- cheminée
- 1 grand balcon
- four encastré
- interphone
- Parking","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
450 000 DH,60 m²,3 Pièces,2 Chambres,2 Salles de bains,Al Madina Aljadida à Casablanca,"Appartement à vendre très ensoleillé. 3 pièces. Cuisine équipée
Faites une belle affaire en achetant cet appartement. Prix 450 000 DH. 2 chambres, 2 salles de bains, 58 m². 3 pièces lumineuses. 3ème étage. Moins de 5 ans. Revêtement: Carrelage. Four.

Cet appartement est en vente à Bd Abdelkader Sahraoui lotissement al moustakbal. Cuisine entièrement équipée. Terrasse.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
Prix à consulter,292 m²,3 Pièces,4 Chambres,4 Salles de bains,Oulfa à Casablanca,"Villa de haut standing à vendre à Oulfa. 3 pièces confortables. Terrasse et jardin
Raffinement et confort pour cette villa à vendre. 4 chambres, 4 salles de bains, superficie 292 m². 3 pièces. Bon état.

Cette superbe villa est en vente à Oulfa. Les extérieurs sont constitués d'un jardin et d'une terrasse. Un garage est également à votre disposition. Confortable et bien équipé avec piscine, cheminée et climatisation.

Contactez-nous pour visiter cette villa à vendre à Casablanca. Résidence sécurisée. Superbe salon marocain et antenne parabolique. Décoration moderne avec salon européen. Four micro-ondes.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
