price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 900 000 DH,126 m²,3 Chambres,2 Salles de bains,,Casablanca,"Appartement à vendre 126 m², 3 chambres 2 Mars Casablanca
Situé entre 2 mars et quartier des hôpitaux cet appartement de 126m2 est proche de toutes commodités

L'appartement est entièrement refait à neuf (peinture, menuiserie, faux-plafond, dressing, doubles fenêtres, parquet, cuisine, salles de bain)

Caractéristiques du bien :

- Double séjour avec cheminée (orientation Nord) avec système de climatisation
- Une suite parentale avec dressing, climatiseur, salle de bain avec douche à l'italienne et balcon
- Deux chambres à coucher dont une qui donne sur le balcon
- Cuisine entièrement équipée avec accès à un balcon fermé et sécurisé
- Un WC invités
- Une place de parking non titrée

Les frais de syndic sont de 3000MAD/An

Les :

- Refait à neuf
- Sèche serviettes dans les salles de bain
- Doubles fenêtres partout dans l'appartement
- Résidence surveillée avec caméras de surveillance au RDC et dans chaque étage

Pour plus d'informations ou visite, n'hésitez pas à nous contacter.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Ascenseur': 'Ascenseur', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation'}"
1 500 000 DH,93 m²,2 Chambres,1 Salle de bain,,Casablanca,"Appartement à vendre 93 m², 2 chambres 2 Mars Casablanca
Dans le quartier prisé des Hôpitaux à Casablanca, découvrez cet appartement de 93 m² offrant un cadre de vie confortable et agréable. Situé au 5ème étage d'un immeuble de 5 étages, il bénéficie d'une luminosité exceptionnelle tout au long de la journée.
Idéalement situé, proche de toutes commodités, ce bien est idéal pour ceux qui recherchent un emplacement central à Casablanca. Avec son état correct, cet appartement offre de belles possibilités de réaménagement pour le mettre à votre goût.

Les atouts :

- Un hall d'entrée
- Un séjour
- 2 chambres spacieuses
- Une salle de bains
- Une cuisine

Situation : Quartier prisé des Hôpitaux à Casablanca
Superficie : 93 m²
Étage : 5ème d'un immeuble de 5 étages
Luminosité : Excellente toute la journée
Balcons : Orientés au sud, offrant une vue dégagée


Les frais de syndic mensuels s'élèvent à 200 MAD. I


Ne manquez pas cette occasion et contactez-nous dès maintenant pour visiter ce charmant appartement dans la région dynamique du Grand Casablanca-Settat.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n5ème': 'Étage du bien\n5ème'}",{'Ascenseur': 'Ascenseur'}
1 800 000 DH,118 m²,2 Chambres,2 Salles de bains,,Port à Casablanca,"Appartement à vendre 118 m², 2 chambres 2 Mars Casablanca
Magnifique très bien agencé entièrement rénové à vendre à Casablanca, dans le quartier prisé de 2 Mars. Ce bien offre un cadre de vie exceptionnel, alliant modernité et confort.

L'appartement est situé au 2ème étage d'un immeuble de 5étages avec ascenseur et bénéficie d'une magnifique luminosité grâce à son exposition nord-est.

Chaque espace a été pensé pour offrir un confort optimal. La composition de ce bien est comme suit :

- Un double séjour spacieux très bien agencé
- Une suite parentale avec sa salle de bain
- Une chambre à coucher
- Une salle de bain
- Une cuisine équipée
- Une place de parking titrée de 13m3

Si vous êtes à la recherche d'un appartement alliant modernité, confort et emplacement idéal à Casablanca, ne manquez pas cette opportunité.

Contactez-nous dès maintenant pour organiser une visite et découvrir en détail tous les avantages de ce bien d'exception.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
1 300 000 DH,89 m²,2 Chambres,1 Salle de bain,,Bourgogne Est à Casablanca,"Appartement à vendre 89 m², 2 chambres Bourgogne Est Casablanca
Découvrez ce superbe appartement offrant une vue agréable sur le rond-point de Goulmima. Idéalement situé, il se trouve à proximité de toutes les commodités,au quartier de Bourgogne et à proximité de la mosquée Hassan II.

Avec ses 89 mètres carrés, ce bien immobilier offre un espace de vie confortable et lumineux avec ses 2 façades .

L'appartement est au 6ème étage d'un immeuble bien entretenu qui est équipé d'un ascenseur, offrant ainsi une vue imprenable sur la ville.

L'orientation Sud permet de profiter d'une belle luminosité tout au long de la journée.

Caractéristiques :

- Double séjour lumineux, parfait pour accueillir famille et amis
- 2 chambres à coucher confortables
- Une salle de bains moderne
- Une Cuisine
- Place de parking attribuée

Les frais de syndic mensuels s'élèvent à 150 MAD.

N'hésitez pas à nous contacter pour planifier une visite et découvrir ce bien immobilier idéalement situé dans un quartier dynamique et agréable de Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n6ème': 'Étage du bien\n6ème'}",{'Ascenseur': 'Ascenseur'}
1 300 000 DH,94 m²,2 Chambres,1 Salle de bain,,Bourgogne Ouest à Casablanca,"Appartement à vendre 94 m², 2 chambres Bourgogne Ouest Casablanca
Bienvenue à Casablanca, dans le quartier très prisé de Bourgogne Ouest, où ce charmant appartement de 94m² est à vendre.

Situé au 3ème étage d'un immeuble de 5 étages avec ascenseur, ce bien immobilier offre un cadre de vie agréable et fonctionnel.

L'orientation Nord-Ouest assure une luminosité optimale toute la journée.

L'appartement se compose comme suit :

- Un double séjour moderne et spacieux
- Deux chambres à coucher
- Une salle de bain
- Une magnifique cuisine
- Une buanderie
- Une place au parking attribuée

L'orientation Nord-Ouest assure une luminosité optimale toute la journée.

Les frais de syndic mensuels s'élèvent à 300 MAD

L'emplacement de ce bien est idéal, proche de toutes les commodités. Ne manquez pas cette opportunité, contactez-nous dès maintenant pour planifier une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}",{'Ascenseur': 'Ascenseur'}
1 200 000 DH,82 m²,2 Chambres,1 Salle de bain,,Bourgogne Ouest à Casablanca,"Appartement à vendre 82 m², 2 chambres Bourgogne Ouest Casablanca
Bienvenue à Casablanca, dans le quartier prisé de Bourgogne Ouest, où nous vous proposons un appartement en vente. Situé au 5ème étage d'un immeuble de 5 étages avec ascenseur, ce bien de 82m² bénéficie d'une orientation idéale au sud-est.

L'appartement se compose de:

- Un séjour
- 2 chambres à coucher dont 1 suite parentale avec salle de bain
- Une salle d'eau
- Une cuisine
- Une place de parking attribuée

Les frais de syndic mensuels s'élèvent à 150 MAD.

Ne manquez pas cette opportunité, contactez-nous dès maintenant pour organiser une visite!","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n5ème': 'Étage du bien\n5ème'}",{'Ascenseur': 'Ascenseur'}
1 260 000 DH,126 m²,3 Chambres,1 Salle de bain,,Belvédère à Casablanca,"Appartement à vendre 126 m², 3 chambres Belvédère Casablanca
Situé dans le quartier prisé de Belvédère à Casablanca, cet appartement de 126m² offre un cadre de vie agréable à ses futurs propriétaires. L'appartement est situé au 3ème étage d'un immeuble de 4 étages avec ascenseur, offrant ainsi une vue dégagée sur la ville.
L'orientation de l'appartement est ouest, garantissant une luminosité optimale tout au long de la journée.

Caractéristiques :

- Un hall d'entrée
- Un triple séjour
- 3 chambres à coucher
- Une salle de bain
- Une Cuisine
- 36 m terrasse aménagé
- Place de parking attribuée

Les Frais de syndic mensuels s'élèvent à 200 MAD.

Ne ratez pas l'occasion de visiter ce bien d'exception et de concrétiser votre projet immobilier à Casablanca. Contactez-nous dès maintenant pour organiser une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur'}"
2 050 000 DH,132 m²,2 Chambres,2 Salles de bains,,Mandarona à Casablanca,"Appartement à vendre 132 m², 2 chambres Mandarona Casablanca
Bienvenue dans cet appartement de 132 m² situé dans le quartier de Mandarona à Casablanca.

Au dernier étage d'un immeuble de 4 étages, ce bien immobilier vous offre un espace de vie agréable et confortable. La résidence fermée assure la tranquillité et la sécurité. Avec un ascenseur, l'accès à l'appartement est pratique.

L'orientation sud offre une luminosité naturelle tout au long de la journée.

Il se compose de :

- Un séjour spacieux
- Une suite parentale avec Salle de bain
- Une chambre à coucher
- Une salle de bain
- Une cuisine équipée
- Une terrasse spacieuse
- Une place de parking titrée

Le bien immobilier est en bon état et est idéal pour une famille.

N'hésitez pas à nous contacter pour plus d'informations ou pour une visite. Une opportunité à ne pas manquer!","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
900 000 DH,80 m²,2 Chambres,2 Salles de bains,,Aïn Sebaâ à Casablanca,"Appartement à vendre 80 m², 2 chambres Aïn Sebaâ Casablanca
Bienvenue dans ce bel appartement situé dans le quartier Aïn Sebaâ à Casablanca. Avec une surface de 80 m² , au 2ème étage d'un immeuble avec ascenseur, vous bénéficierez d'une belle orientation Nord.

Il est composé de :
- Un Hall d'entrée
- Un double séjour
- 2 chambres à coucher
- 2 salles de bains
- Une cuisine équipée avec balcon
- 2 places de parking non titrées

L'immeuble est équipé d'un syndic mensuel de 150 MAD pour assurer un bon entretien des parties communes.

Contactez-nous dès maintenant pour organiser une visite ou obtenir plus de détails .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}","{'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
1 800 000 DH,131 m²,2 Chambres,2 Salles de bains,,Port à Casablanca,"Appartement à vendre 131 m², 2 chambres 2 Mars Casablanca
Appartement à vendre à Casablanca, dans le quartier de 2 Mars, d'une surface de 131 m².

Situé au 5ème étage d'un immeuble de 6 étages avec ascenseur, cet appartement offre un bon état et une belle orientation est.

Idéalement situé, à proximité de toutes les commodités, cet appartement est parfait pour une famille ou un couple en quête de confort et de tranquillité.


Il se compose de :

- Un double séjour
- Une salle d'eau
- Une suite parentale avec Salle de bain
- Une chambres à coucher
- Une salle de bain
- Une cuisine équipée
- Une place de parking titrée

Les frais de syndic mensuels sont de 300 dhs.

Ne manquez pas l'occasion de visiter ce bien unique et de saisir cette opportunité exceptionnelle. Contactez-nous dès maintenant pour organiser une visite !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n5ème': 'Étage du bien\n5ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
2 170 000 DH,142 m²,3 Chambres,2 Salles de bains,,Anfa à Casablanca,"Appartement à vendre 142 m², 3 chambres Anfa Casablanca
Magnifique appartement en vente à Casablanca, situé dans le quartier recherché d'Anfa, cet appartement de 142m² offre un cadre de vie idéal pour une famille.

Ce bien est parfait pour ceux qui recherchent espace et confort. L'orientation est idéale avec une belle luminosité tout au long de la journée.

La résidence fermée offre sécurité et tranquillité, et l'ascenseur ainsi que la place de parking sont des avantages appréciables.

Il se compose de :

- Un double séjour
- Une salle d'eau
- Une suite parentale avec Salle de bain
- 2 chambres à coucher
- Une salle de bain
- Une cuisine fonctionnel
- Une place de parking attribuée


Les frais de syndic mensuels s'élèvent à 300 dhs.

Ne manquez pas cette opportunité de vivre dans l'un des quartiers les plus prisés de Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}","{'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité'}"
1 320 000 DH,73 m²,2 Chambres,1 Salle de bain,,Moulay Youssef à Casablanca,"Appartement à vendre 73 m², 2 chambres Moulay Youssef Casablanca
Bienvenue dans ce charmant appartement situé dans le quartier de Moulay Youssef à Casablanca.

Cet appartement de 73 m², en bon état, est situé au 1er étage d'un immeuble de 5 étages avec ascenseur.

Avec une belle orientation ouest, et bénéficie d'une place de parking.

Idéalement situé dans une résidence fermée, cet appartement saura vous séduire par son emplacement, son calme et son accessibilité.

Il se compose de :

- Un double séjour
- Une salle d'eau
- 2 chambres à coucher
- Une salle de bain
- Une cuisine équipée
- Une place de parking attribuée

Les frais de syndic mensuels s'élèvent à 300 MAD.

N'hésitez pas à nous contacter pour organiser une visite et découvrir ce bien sans plus tarder!","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
1 250 000 DH,114 m²,3 Chambres,1 Salle de bain,,Beauséjour à Casablanca,"Appartement à vendre 114 m², 3 chambres Beauséjour Casablanca
Venez découvrir ce charmant appartement à vendre situé dans le quartier prisé de Beauséjour.

Ce bien de plus de 20 ans se trouve au 4ème étage d'un immeuble de 5 étages avec 2 appartements par palier.

L'appartement, d'une surface de 114 m², est en bon état et bénéficie d'une belle orientation Sud-Est.

Vous apprécierez les avantages de la résidence fermée, de l'ascenseur et d'une place de parking.


Il se compose de :

- Un double séjour
- Une salle d'eau
- 3 chambres à coucher
- Une salle de bain
- Une cuisine équipée avec balcon
- Une place de parking titrée


Les frais de syndic mensuels s'élèvent à 350 MAD.

N'hésitez pas à nous contacter pour organiser une visite !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
1 480 000 DH,106 m²,2 Chambres,1 Salle de bain,,Bourgogne Est à Casablanca,"Appartement à vendre 106 m², 2 chambres Bourgogne Est Casablanca
Découvrez cet appartement de 93m² à vendre dans le quartier de Bourgogne Est à Casablanca.

Situé au 6ème étage d'un immeuble de 7 étages, ce bien offre un cadre de vie agréable et une vue dégagée.

L'appartement à une orientation sud-est qui assure une belle luminosité tout au long de la journée.

Il se compose de :

- Un double séjour
- Une salle d'eau
- 2 chambres à coucher
- Une salle de bain
- Une cuisine équipée
- Une place de parking attribuée

Les frais de syndic mensuels s'élèvent à 200 MAD.

Ne manquez pas cette opportunité d'acquérir un bien immobilier de qualité dans un quartier prisé de Casablanca. Contactez-nous dès maintenant pour organiser une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n6ème': 'Étage du bien\n6ème'}","{'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
