price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 050 000 DH,88 m²,2 Pièces,2 Chambres,2 Salles de bains,Ain Borja à Casablanca,"Appart a a vendre bd ibn tachefine
Tres jolie appartement récemment rénové. Carrelage peinture aluminium électricité… pour plus d’informations n’hésitez pas à me contacter","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique'}"
900 000 DH,100 m²,1 Salle de bain,,,Ain Chock à Casablanca,"Large magasin 100m sur grand boulevard
OPPORTUNITE A NE PAS RATER LARGE MAGASIN 82M18M SOUPENTE
2 RIDEAUX
EN PLEIN BOULEVARD
PRIX HAMZA","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état'}",{}
8 000 000 DH,364 m²,3 Pièces,3 Chambres,2 Salles de bains,Centre Ville à Casablanca,"L immeuble a vendre centre ville R6
L immeuble à vendre centre ville r6 contactez Agent immobilier","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n70-100 ans': 'Etat du bien\n70-100 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée'}"
600 000 DH,71 m²,2 Pièces,3 Chambres,2 Salles de bains,Al Ahd Al Jadid à Casablanca,"Une demi maison
Il se compose d'un appartement au sous-sol et un appartement au premier étage et un appartement au deuxième étage avec Surface supplémentaire.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n30-50 ans': 'Etat du bien\n30-50 ans'}","{'Terrasse': 'Terrasse', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Porte blindée': 'Porte blindée'}"
36 000 DH,681 m²,,,,Les princesses à Casablanca,"Terrain à la vente à Les princesses. Superficie 681 m²
Achetez votre terrain. Prix 36 000 DH. Superficie 681 m².

Ce terrain est en vente à Les princesses, Casablanca.
Pour plus d'informations contacter moi",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
22 500 DH,225 m²,,,,Casablanca Finance City à Casablanca,"Terrain R5 bien situé 225m2 CASA FINANCE CITY
Nous vous proposons cette magnifique opportunité d'investissement dans ce terrain R5 situé a proximité du pôle financier CASA FINACE CITY
--SURFACE : 225m
--RECULE : 0
--R5
--Façade : 12 m
-- Très bien orienté
-- idéale pour des petits appartements 2ch de 67m2
-- 1 Magasin au RDC
Pour plus d'informations contactez notre agent expert Youssef .",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
29 700 000 DH,1850 m²,13 Pièces,5 Chambres,3 Salles de bains,Ain Diab à Casablanca,"Villa Ain Diab 1850 m2
Elfy immobilier vous propose a la vente une villa sur un terrain de 1850 m2 et 700 m2 construits sur 2 niveaux a Ain Diab.

Contactez nous pour plus d'informations","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nÀ rénover': 'Etat\nÀ rénover'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage'}"
4 500 000 DH,213 m²,6 Pièces,4 Chambres,2 Salles de bains,Racine à Casablanca,"Vente Appartement à racine
Je mets en vente un très bel appartement 213 m² situé au 5ème étage d’une résidence de haut standing, sécurisée avec ascenseur et parking, dans le quartier Racine.

Cet appartement se compose d’un double salon lumineux, un espace salle à manger, quatre chambres, quatre salles de bain, une grande cuisine aménagée, un balcon, de nombreux rangements et un parking titrée en sous sol.

N’attendez plus! Contactez-moi au plus vite pour visiter cet appartement ou pour en savoir plus.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité'}"
1 180 000 DH,96 m²,4 Pièces,3 Chambres,2 Salles de bains,Belvédère à Casablanca,"Opportunité à saisir, appartement neuf meublé
OFFRE A NE PAS RATER!
Bel appartement à vendre sur belvédère1ére main entièrement meublé, l'appartement dispose de 3 chambres un salon cuisine équipée et 2 SDB.

Etage : 5éme
Vue sur Boulevard

Pour plus d'infos veuillez me contacter par téléphone ou watsapp","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
18 000 000 DH,914 m²,8 Pièces,5 Chambres,4 Salles de bains,Californie à Casablanca,"Luxueuse villa 5 suites ideale pour grande famille
La SIGNATURE REALTY GROUP vous propose a la vente une SUPERBE VILLA DE MAITRE A CALIFORNIE.

Superficie terrain : 914 m2

Superficie construite : 780 m2

Exposée plein-sud et sans vis-à vis .

Toutes les pièces sont lumineuses (Grande hauteur sous plafond)

La villa se compose comme suit :

RDC :

ENTREE sur très grande pièce de vie :

- Multiples salons, cheminée, grandes baies vitrées avec accès piscine et terrasse
- 1 Coin salle à manger
- 1 salle d’eau pour les invités
- 1 grande Cuisine moderne aménagée avec espace repas, îlot central et buanderie, accès cour, jardin et garage ainsi qu’un accès pour le service jardin

ETAGE :

- 1 grande suite parentale avec salon, dressing et salle de bains (baignoire, douche) donnant sur a piscine
- 4 suites junior avec dressing et salle de bain

SOUS-SOL :

- 1 local technique
- 2 chambre personnel avec salle de bains

GARAGE :

- 3 places avec portail électrique","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Chambre rangement': 'Chambre rangement', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
4 400 000 DH,150 m²,4 Pièces,3 Chambres,3 Salles de bains,Triangle d'Or à Casablanca,"Luxueux appartement en plein triangle d’or
LA SIGNATURE REALTY GROUP met à la vente un magnifique APPARTEMENT de 150 m² plus 12m2 de garage titré, au sein d'une résidence de très haut de gamme, au 2em étage, en plein coeur du quartier triangle d’orA PROXIMITÉ DE TOUTES COMMODITÉS



-Il se compose comme suit:

- 1 grand salon avec un coin salle à manger avec accès au balcon.
- 1 hall d’entrée
- 1 Suite parentale avec dressing et salle de bain ave baignoire et douche italienne.
- 2 Chambres avec placards avec accès à une salle de bain commune avec douche italienne.
- 1 lave main invités
- 1 Grande Cuisine indépendante avec une buanderie
- Parking titré de 12m2
- Gardiennage 24/24h

LA SIGNATURE REALTY GROUP

- Hon. agence :
Vente : 2.5% TVA (20%)
Location : 1 mois de loyer","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
880 000 DH,36 m²,2 Pièces,1 Chambre,1 Salle de bain,Riviera à Casablanca,"Luxueux studio sans vis a vis
La SIGNATURE REALTY GROUP vous propose à la vente ce Magnifique STUDIO Neuf de 36m2 au 2 em étage, situé dans une résidence de trés haut standing au coeur de casablanca, Riviera

Ce ravissant studio saura vous séduire par sa pièce à vivre lumineuse et ouverte .

Il est composé comme suit :

- Une belle réception donnant avec coin salle a manger
- Une chambre avec placards avec du parquet au sol
- Une salle de bain moderne avec douche italienne et sanitaires haut de gamme.
- Une cuisine américaine equipee
- Coin salle à manger


Situé au sein d'un quartier animé avec de nombreux restaurants et commerces, cet appartement conviendra parfaitement à un jeune couple .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée'}"
1 250 000 DH,98 m²,4 Pièces,2 Chambres,1 Salle de bain,Mers Sultan à Casablanca,"Appartement à vendre Bd Hassan 2
Appartement à vendre d'une superficie de 98 m au RDC, sur Omar Slaoui en face du Boulevard Hassan 2 en plein centre ville près de toutes commodités.

Pour usage Professionnel ou Habitation, et Idéal pour investissement locatif.

Se compose de : 2 Chambres, 2 Salons, 1 Cuisine, 1 SDB.

Merci de nous contacter pour plus d'informations.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nÀ rénover': 'Etat\nÀ rénover'}",{}
380 000 DH,61 m²,3 Pièces,3 Chambres,1 Salle de bain,Ahl Loghlam (Hay Assalam) à Casablanca,"Appartement de standing
شقة 61 متر مربع للبيع، تقع في السلام 2 أهل الغلام
اقل من دقيقتين بالسيارة لحي الأزهر البرنوصي
قريبة من جميع وسائل النقل. على بعد 100 متر من مجموعة مدارس البوصيري و BIM و على بعد امتار من مسجد خاص
مقاهي و صيدليات و محلات بالقرب
سكن آمن مع حراس أمن، كاميرات ليلا ونهارا
بيت يوجد في الطابق الثالث مع مصعد.
موقف سيارات تحت الأرض مزود بكاميرات","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
5 100 000 DH,350 m²,7 Pièces,4 Chambres,4 Salles de bains,Almaz à Casablanca,"Vente villa de luxe à Almaz. Superficie 350 m²
Villa de Luxe à Vendre –Almaz , Casablanca

Située dans le prestigieux quartier Casaview, cette villa moderne offre un cadre de vie exceptionnel.

Caractéristiques :

Terrain : 373 m²
Surface habitable : 350 m²
Rez-de-chaussée (140 m²) : Grande réception, cuisine moderne, salle de bain d’accueil.
Étage (140 m²) : 4 chambres, dont une suite parentale avec salle de bain et dressing.
Sous-sol (70 m²) : Salle de jeux, salon, buanderie, chambre de personnel, hammam beldi.
Atouts :

Quartier calme et sécurisé
Proximité des écoles, commerces et services
Architecture moderne avec aménagement flexible
Opportunité rare à saisir ! Contactez-nous pour plus d’informations ou une visite.

Merci de nous contacter","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}",{}
11 000 000 DH,520 m²,9 Pièces,5 Chambres,4 Salles de bains,Ain Diab à Casablanca,"Villa à Vendre Aïn Diab à Côté de Sindibad
Villa de Prestige à Vendre – Aïn Diab, à Côté de Sindibad
Découvrez cette somptueuse villa située dans l'un des quartiers les plus prisés de Casablanca, Aïn Diab, à proximité du parc Sindibad. Avec son emplacement stratégique et ses finitions soignées, cette propriété est idéale pour une résidence familiale ou un investissement patrimonial de qualité.
Superficie du terrain : 520 m²
Surface bâtie : 480 m²
Caractéristiques :
Emplacement premium à quelques minutes de la Corniche et la plage.
Espaces de vie spacieux et lumineux
Tres bel Jardin avec piscine
Architecture et matériaux de qualité
Secteur calme et sécurisé, à proximité des commodités (écoles, commerces, loisirs)
Saisissez l’opportunité d’acquérir cette magnifique villa et profitez d’un cadre de vie exceptionnel à Aïn Diab.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Cuisine équipée': 'Cuisine équipée'}"
850 000 DH,50 m²,1 Pièce,1 Chambre,2 Salles de bains,Casablanca Finance City à Casablanca,"Appartement à louer à Casablanca Finance City
Magnifique studio a louer 5min du CFC
Salon lumineux
Cuisine américaine équipée avec une terrasse ensoleillée
Chambre avec dressing et accès terrasse
Salle de bain
Honoraires d’agence un mois de loyer","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an""}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
13 500 000 DH,601 m²,8 Pièces,5 Chambres,5 Salles de bains,Les Crêtes à Casablanca,"Villa à Vendre de 601.0 m² à Casablanca, Polo Ain Chok
Magnifique villa en vente à Casablanca, quartier Polo (Ain Chok). Cette propriété de 601m² offre 5 chambres, 4 salles de bain, un jardin de 360m², une piscine privée, une terrasse, et 4 façades. Sur 3 niveaux, la villa bénéficie d'une surface habitable de 620m². Prix: 13,500,000 Dhs. Contactez-nous pour plus d'informations.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central'}"
1 050 000 DH,120 m²,3 Pièces,3 Chambres,2 Salles de bains,Roches Noires à Casablanca,"Appartement a Roche e
97 m2 plus 20 m2 de terrasse 3 chambres 2 salons 2 salles de bains prix de vente 105 m","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n5ème': 'Étage du bien\n5ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge'}"
2 500 000 DH,120 m²,5 Pièces,3 Chambres,3 Salles de bains,Hay Moulay Abdellah à Casablanca,"Maison & Magasin
À vendre : Maison de coin 3 étages avec terrasse et magasin**

Prix : 2 500 000 dh

Découvrez cette superbe maison de coin, répartie sur 3 étages, située dans un quartier recherché, a proximité une mosquée, marché la poste, préfecture de police, maison des impôts, et de toutes choses nécessaires. Chaque étage offre 100 m² d'espace lumineux et bien agencé, parfait pour une famille ou pour un investisseur.

**Caractéristiques principales :**
- **Surface :** 300 m² (100 m² par étage)
- **Terrasse :** Profitez d'une terrasse spacieuse pour vos moments de détente.
- **Magasin :** Un magasin au rez-de-chaussée, idéal pour une activité commerciale ou pour générer un revenu locatif.

Ne manquez pas cette opportunité unique d'acquérir une propriété polyvalente et pleine de potentiel. Pour plus d'informations ou pour organiser une visite, contactez-nous dès aujourd'hui.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état'}","{'Terrasse': 'Terrasse', 'Salon Marocain': 'Salon Marocain'}"
5 500 000 DH,300 m²,1 Pièce,1 Chambre,1 Salle de bain,Oulfa à Casablanca,"Villa en Vente Zone IMM R5 300m2 a Wiam Oulfa
un terrain zone immeuble situé à Wiam de 300m grande façade pour la construction d’un immeuble sous-sols RDC commercial ou habitable 5 etage

le terrain bénéficie d’un emplacement stratégique ensoleillée dans un endroit calme au croissement de deux rue principal entouré d'Immeuble la plus part construit récemment le plus vieux remonte a deux ou trois ans quartier en pleine expansion prix du mètre a 17.000DH dans les environs

parfait opportunité pour investisseurs et promoteurs immobiliers, pour avoir plus d’informations contactez moi","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée'}"
